Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return
2025-05-26,453.05,142.86700439453125,0.0,-0.006888718755164169
2025-05-27,454.0,142.65499877929688,0.0020968987970422237,-0.0014839368693482236
2025-05-28,441.1,144.177001953125,-0.02841409691629948,0.010669119111506475
2025-05-29,436.4,145.69700622558594,-0.010655180231240235,0.010542626437433533
2025-05-30,428.55,143.7790069580078,-0.017988084326306053,-0.013164301156665115
2025-05-31,428.55,143.7790069580078,0.0,0.0
2025-06-02,431.2,143.81500244140625,0.006183642515459109,0.0002503528446886616
2025-06-03,426.45,142.45199584960938,-0.011015769944341391,-0.009477499347484208
2025-06-04,433.45,143.83700561523438,0.016414585531715264,0.009722642054711406
2025-06-05,451.45,142.73199462890625,0.041527281116622516,-0.007682383136395687
2025-06-06,449.2,143.54200744628906,-0.004983940635729267,0.005675061288737515
2025-06-07,449.2,143.54200744628906,0.0,0.0
2025-06-09,453.85,144.6909942626953,0.010351736420302737,0.008004533563710892
2025-06-10,445.25,144.5399932861328,-0.018948991957695283,-0.001043610055566746
2025-06-11,439.45,144.83799743652344,-0.013026389668725491,0.0020617418308626068
2025-06-12,435.7,144.2030029296875,-0.008533394015246332,-0.004384170715383107
2025-06-13,438.2,143.19400024414062,0.0057378930456737365,-0.00699709898578782
2025-06-14,438.2,143.19400024414062,0.0,0.0
2025-06-16,430.6,144.09100341796875,-0.01734367868553166,0.0062642511019928016
2025-06-17,419.9,144.72900390625,-0.024849047840223015,0.004427760742498066
2025-06-18,405.4,145.37600708007812,-0.03453203143605621,0.004470445842681414
2025-06-20,397.65,145.21800231933594,-0.01911692155895417,-0.0010868695867753964
2025-06-21,397.65,145.21800231933594,0.0,0.0
2025-06-23,412.55,146.2239990234375,0.037470137055199304,0.006927493065834733
2025-06-24,392.75,145.92799377441406,-0.04799418252333054,-0.0020243274086355623
2025-06-25,383.9,144.95700073242188,-0.022533418204965017,-0.006653918942332693
2025-06-26,385.0,144.9040069580078,0.002865329512893977,-0.00036558271864273184
2025-06-27,385.55,144.69400024414062,0.0014285714285715567,-0.0014492816194382474
2025-06-30,381.4,144.51699829101562,-0.01076384385942164,-0.0012232846754277604
2025-07-01,370.95,143.8000030517578,-0.027399056109071784,-0.004961321143786779
2025-07-02,369.75,143.40199279785156,-0.0032349373230893264,-0.0027678042104282152
2025-07-03,362.75,143.5260009765625,-0.01893171061528065,0.0008647591033532631
2025-07-04,362.75,144.6820068359375,0.0,0.008054330584768232
2025-07-07,346.1,144.4980010986328,-0.045899379738111534,-0.0012717942011499783
2025-07-08,355.8,145.89199829101562,0.028026581912741877,0.009647172845189012
2025-07-09,353.75,146.8489990234375,-0.0057616638560989974,0.00655965195920416
2025-07-10,359.1,146.11399841308594,0.015123674911660778,-0.0050051455252633215
2025-07-11,357.4,146.28799438476562,-0.004734057365636479,0.0011908234225974645
2025-07-12,357.4,146.28799438476562,0.0,0.0
2025-07-14,380.0,147.2949981689453,0.06323447118074998,0.006883707637217906
2025-07-15,374.6,147.79200744628906,-0.014210526315789451,0.0033742440919390937
2025-07-16,391.75,148.76100158691406,0.04578216764548837,0.006556471878069292
2025-07-17,389.05,148.0030059814453,-0.006892150606253922,-0.0050953919198096775
2025-07-18,384.3,148.44200134277344,-0.012209227605706197,0.0029661246298142707
2025-07-19,384.3,148.44200134277344,0.0,0.0
2025-07-21,368.9,148.43099975585938,-0.040072859744990974,-7.411370646137616e-05
2025-07-22,371.2,147.40899658203125,0.006234751965302321,-0.006885375531453186
2025-07-23,378.4,146.78500366210938,0.0193965517241379,-0.004233072162421414
2025-07-24,372.85,146.3489990234375,-0.014667019027484018,-0.002970362283571726
2025-07-25,366.65,147.0050048828125,-0.016628671047338228,0.004482475888133219
2025-07-28,372.8,147.81300354003906,0.01677348970407766,0.005496402369910225
2025-07-29,369.3,148.47900390625,-0.009388412017167336,0.004505695373618002
2025-07-30,367.8,148.44200134277344,-0.004061738424045447,-0.0002492107469951321
2025-07-31,370.15,149.2259979248047,0.006389342033713774,0.005281501023560731
2025-08-01,357.25,150.77200317382812,-0.034850736188031806,0.010360160230273419
2025-08-04,362.0,147.34300231933594,0.013296011196640922,-0.022742954807987936
2025-08-05,372.9,146.79299926757812,0.03011049723756898,-0.003732807416030437
2025-08-06,368.15,147.55999755859375,-0.012737999463663163,0.005225033174896199
2025-08-07,374.05,147.1929931640625,0.016026076327583905,-0.002487153704278988
2025-08-08,387.25,146.83700561523438,0.03528939981285917,-0.002418508797027763
2025-08-11,406.5,147.66400146484375,0.04970948999354419,0.005632066972111938
2025-08-12,401.6,148.125,-0.01205412054120536,0.0031219425898194597
2025-08-13,407.9,147.75799560546875,0.015687250996015756,-0.002477666798523237
2025-08-14,415.75,147.1199951171875,0.01924491296886499,-0.004317874546598377
2025-08-15,433.4,147.6909942626953,0.042453397474443655,0.003881179747545538
2025-08-18,439.05,147.26400756835938,0.013036455929857027,-0.0028910814533245066
2025-08-19,451.05,147.91600036621094,0.027331738981892784,0.004427373725714334
2025-08-20,459.1,147.7310028076172,0.01784724531648374,-0.0012506933539017107
2025-08-21,471.45,147.3179931640625,0.026900457416684675,-0.0027956869966727638
2025-08-22,488.45,148.38600158691406,0.03605896701665068,0.007249680774989553
2025-08-25,487.5,147.21499633789062,-0.0019449278329408681,-0.007891615357918713
2025-08-26,476.5,147.82200622558594,-0.022564102564102573,0.004123288406719716
2025-08-27,489.4,147.46200561523438,0.027072402938090212,-0.002435365474624751
2025-08-28,481.4,147.3159942626953,-0.016346546791990213,-0.0009901625298658345
2025-08-29,493.45,146.7899932861328,0.02503115911923559,-0.003570562580085701
2025-09-01,493.45,147.0970001220703,0.0,0.0020914697866294407
2025-09-02,474.05,147.08399963378906,-0.03931502685175803,-8.83803766933422e-05
2025-09-03,478.1,148.54800415039062,0.00854340259466313,0.009953526693907255
2025-09-04,478.75,147.97999572753906,0.0013595482116710578,-0.0038237364823596742
2025-09-05,478.55,148.375,-0.00041775456919057596,0.002669308581331631
2025-09-06,478.55,148.375,0.0,0.0
2025-09-08,494.7,148.343994140625,0.03374777975133214,-0.00020896956613314366
2025-09-09,488.35,147.36399841308594,-0.012836062259955483,-0.006606237975566809
2025-09-10,498.95,147.39199829101562,0.021705743831268443,0.00019000487385789633
2025-09-11,497.7,147.33200073242188,-0.002505261048201257,-0.0004070611653916867
2025-09-12,511.7,147.2239990234375,0.02812939521800284,-0.0007330499039412963
2025-09-15,540.4,147.66600036621094,0.05608755129958953,0.0030022370381548313
2025-09-16,506.5,147.40499877929688,-0.06273131014063649,-0.0017675130786151128
2025-09-17,461.9,146.41299438476562,-0.08805528134254692,-0.006729788017681426
2025-09-18,458.35,146.89100646972656,-0.007685646243775657,0.003264820086287923
2025-09-19,436.6,147.94700622558594,-0.04745281989745831,0.007189002112780951
2025-09-20,436.6,147.94700622558594,0.0,0.0
2025-09-21,436.6,147.94700622558594,0.0,0.0
2025-09-22,437.9,148.09500122070312,0.002977553825011414,0.0010003243654117533
2025-09-23,423.85,147.72500610351562,-0.03208495090203234,-0.0024983633082665824
2025-09-24,439.55,147.61300659179688,0.0370414061578388,-0.0007581621735744948
2025-09-25,442.9,148.75100708007812,0.007621431008986379,0.007709351056226499
2025-09-26,450.95,149.86099243164062,0.01817566041995944,0.007462035876939943
2025-09-29,449.75,149.40499877929688,-0.0026610488967734325,-0.0030427774762785686
2025-09-30,450.7,148.59500122070312,0.0021122846025569686,-0.005421489007809477
2025-10-01,460.0,147.9969940185547,0.020634568449079183,-0.0040244099548156775
2025-10-02,453.85,147.08299255371094,-0.0133695652173913,-0.0061758110082232864
2025-10-03,466.95,147.14999389648438,0.028864162168117158,0.00045553426409217224
2025-10-06,455.6,149.6060028076172,-0.02430667094978045,0.016690513170259047
2025-10-07,450.25,150.33099365234375,-0.011742756804214327,0.004846001036862502
2025-10-08,461.35,152.05099487304688,0.02465297057190452,0.01144142787135971
2025-10-09,454.4,152.67999267578125,-0.015064484664571443,0.004136755588212582
2025-10-10,449.55,152.96499633789062,-0.010673415492957639,0.0018666732760106441
2025-10-13,461.4,152.05599975585938,0.026359693026359654,-0.005942513671711724
2025-10-14,477.8,152.4340057373047,0.03554399653229301,0.0024859655788145307
2025-10-15,471.7,151.7310028076172,-0.012766848053578972,-0.0046118510517857425
2025-10-16,472.4,150.9739990234375,0.0014839940640236637,-0.0049891173865074245
2025-10-17,476.75,150.1199951171875,0.009208298052497899,-0.005656629033966465
2025-10-20,482.9,150.89999389648438,0.01289984268484523,0.005195835362824086
2025-10-21,491.45,150.7740020751953,0.017705529095050743,-0.0008349358938708473
2025-10-22,500.25,151.89300537109375,0.01790619595075804,0.00742172576503175
2025-10-23,491.45,151.95399475097656,-0.017591204397801152,0.0004015285610670105
2025-10-24,480.0,152.6020050048828,-0.02329840268592942,0.004264516079147684
2025-10-27,468.0,153.06100463867188,-0.025000000000000022,0.0030078217764857307
2025-10-28,470.95,152.69200134277344,0.006303418803418781,-0.0024108249960173023
2025-10-29,471.7,151.7310028076172,0.0015925257458329067,-0.006293705804529592
2025-10-30,476.9,152.7220001220703,0.011023955904176264,0.006531277696158355
2025-10-31,475.2,153.89999389648438,-0.0035646886139651945,0.007713320762381848
2025-11-03,489.2,154.19500732421875,0.02946127946127941,0.0019169164355705703
2025-11-04,489.65,154.20399475097656,0.0009198691741618692,5.828610740232776e-05
2025-11-05,498.2,153.5570068359375,0.017461452057592197,-0.004195662479975826
2025-11-06,486.2,154.072998046875,-0.02408671216378966,0.0033602583273115716
2025-11-07,497.4,152.947998046875,0.023035787741670033,-0.00730173368637721
2025-11-10,505.0,153.81700134277344,0.015279453156413325,0.005681691208747397
2025-11-11,506.7,154.14599609375,0.0033663366336633693,0.002138871178767987
2025-11-12,484.7,154.0749969482422,-0.04341819617130449,-0.0004605967544212275
2025-11-13,479.75,154.71299743652344,-0.010212502578914817,0.004140843750888301
2025-11-14,478.85,154.63299560546875,-0.0018759770713913104,-0.0005170983199876966
2025-11-17,480.1,154.5850067138672,0.00261042079983298,-0.000310340567442724
2025-11-18,484.65,155.2729949951172,0.009477192251614142,0.004450549868160625
2025-11-19,477.45,155.54800415039062,-0.01485608170844932,0.001771133192105312
2025-11-21,462.55,157.36900329589844,-0.031207456278144252,0.011706991391205346
2025-11-22,462.55,157.36900329589844,0.0,0.0
2025-11-24,464.75,156.68800354003906,0.0047562425683709275,-0.004327407186908938
2025-11-25,473.7,156.93899536132812,0.019257665411511526,0.0016018572935925235
2025-11-26,467.75,156.22999572753906,-0.012560692421363706,-0.004517676643441604
2025-11-27,467.75,156.23899841308594,0.0,5.76245650198981e-05
2025-11-28,469.75,156.28399658203125,0.00427578834847675,0.0002880085599776816
2025-12-01,467.75,155.92799377441406,-0.004257583821181465,-0.002277922342677763
2025-12-02,459.9,155.5570068359375,-0.01678246926777127,-0.0023792195967921037
2025-12-03,457.5,155.8070068359375,-0.005218525766470972,0.0016071278631870634
2025-12-04,468.35,155.10699462890625,0.02371584699453555,-0.004492815960249752
2025-12-05,460.8,155.14199829101562,-0.01612042276075587,0.00022567429788145077
2025-12-06,460.8,155.14199829101562,0.0,0.0
2025-12-08,447.3,155.33999633789062,-0.029296875,0.0012762375698138761
2025-12-09,444.85,155.843994140625,-0.005477308294209671,0.0032444818759882477
2025-12-10,453.6,156.83799743652344,0.019669551534225116,0.006378194433347861
2025-12-11,459.75,155.7899932861328,0.013558201058200936,-0.006682080666164936
2025-12-12,448.85,155.56700134277344,-0.023708537248504524,-0.0014313624299977512
2025-12-15,436.3,155.88800048828125,-0.027960343099030838,0.0020634141092719105
2025-12-16,425.2,155.01499938964844,-0.025441210176484153,-0.005600181514281766
2025-12-17,388.95,154.7779998779297,-0.0852539981185324,-0.001528881157642159
2025-12-18,380.4,155.4949951171875,-0.021982259930582337,0.004632410548161214
2025-12-19,414.75,155.58599853515625,0.09029968454258674,0.0005852498204212964
2025-12-22,422.85,157.67599487304688,0.019529837251356374,0.013433061827979209
2025-12-23,422.6,156.8769989013672,-0.0005912262031453341,-0.005067327923460985
2025-12-26,424.45,156.08999633789062,0.004377662091812562,-0.005016685486005312
2025-12-29,427.05,156.46299743652344,0.006125574272588086,0.0023896540930488097
2025-12-30,425.15,156.01300048828125,-0.004449127736799063,-0.002876059871119052
2026-01-02,430.7,156.7310028076172,0.013054216159002818,0.00460219543941065
2026-01-05,430.05,156.98899841308594,-0.0015091711167866118,0.0016461044773983247
2026-01-06,446.15,156.62600708007812,0.03743750726659689,-0.0023122087323129703
2026-01-07,450.05,156.67999267578125,0.0087414546677127,0.00034467836286933284
2026-01-08,448.5,156.7310028076172,-0.003444061770914386,0.0003255688934162837
2026-01-09,433.55,156.8800048828125,-0.033333333333333326,0.0009506866703214989
2026-01-12,433.3,158.1490020751953,-0.0005766347595432819,0.008088967063270669
2026-01-13,437.05,157.98599243164062,0.008654511885529681,-0.0010307345693979508
2026-01-14,432.55,159.1790008544922,-0.010296304770621156,0.007551355689763284
2026-01-15,435.85,158.40199279785156,0.007629175817824629,-0.0048813477435437624
2026-01-16,431.6,158.5959930419922,-0.009751061144889328,0.0012247336079174165
2026-01-19,429.0,157.53500366210938,-0.006024096385542244,-0.006689887679582784
2026-01-20,422.65,158.177001953125,-0.01480186480186485,0.004075273914314392
2026-01-21,424.9,158.16200256347656,0.005323553767893063,-9.48266148885768e-05
2026-01-22,425.8,158.45599365234375,0.0021181454459873184,0.0018587972085721827
2026-01-23,432.3,158.50100708007812,0.015265382808830497,0.00028407526087748103
2026-01-26,435.95,155.16600036621094,0.008443210733287021,-0.021040918132351538
2026-01-27,447.45,154.33599853515625,0.02637917192338568,-0.005349121773428278
2026-01-28,433.3,152.4530029296875,-0.031623645100011144,-0.01220062476247119
2026-01-29,435.4,153.0959930419922,0.004846526655896577,0.0042176283834909345
2026-01-30,427.5,153.16200256347656,-0.018144235186035806,0.00043116426611033987
2026-02-02,427.35,155.20199584960938,-0.000350877192982435,0.013319186560565965
2026-02-03,408.7,155.4429931640625,-0.04364104364104371,0.0015527977790095182
2026-02-04,401.7,155.7989959716797,-0.017127477367262056,0.0022902467352867717
2026-02-05,399.8,156.91700744628906,-0.004729897933781424,0.007175986389620803
2026-02-06,378.6,156.78399658203125,-0.05302651325662833,-0.0008476510381026925
2026-02-09,386.1,157.24400329589844,0.019809825673534176,0.00293401574073604
2026-02-10,380.3,156.1320037841797,-0.015022015022015056,-0.007071808707555083
2026-02-11,382.85,154.48199462890625,0.00670523271101775,-0.01056803932110062
2026-02-12,385.55,153.2689971923828,0.00705237038004447,-0.007852031166721285
2026-02-13,388.6,152.8209991455078,0.007910776812346088,-0.0029229528155173545
2026-02-18,373.85,153.1490020751953,-0.03795676788471436,0.002146321065308543
2026-02-19,371.95,154.6929931640625,-0.005082252240203422,0.010081626833644552
2026-02-20,373.15,155.16000366210938,0.0032262400860330054,0.0030189505581004195
2026-02-23,367.35,154.33900451660156,-0.015543347179418299,-0.005291306561810205
2026-02-24,375.5,154.63499450683594,0.02218592622839255,0.0019177912359966687
2026-02-25,372.15,155.8800048828125,-0.008921438082556632,0.008051284768672007
2026-02-26,368.0,156.1999969482422,-0.011151417439204558,0.0020528102091750267
2026-02-27,366.15,155.85899353027344,-0.0050271739130435256,-0.0021831205162042844
2026-02-28,366.15,155.85899353027344,0.0,0.0
2026-03-02,371.1,156.63299560546875,0.013519049569848507,0.004966040506638958
2026-03-03,369.25,157.2570037841797,-0.004985179196982048,0.003983887151610688
2026-03-04,374.2,157.7729949951172,0.01340555179417735,0.0032811970120303346
2026-03-05,377.25,156.98300170898438,0.008150721539283756,-0.005007151484683781
2026-03-06,383.35,157.53399658203125,0.016169648774022605,0.0035099014991974986
2026-03-07,383.35,157.53399658203125,0.0,0.0
2026-03-09,388.85,158.427001953125,0.01434720229555242,0.005668651786084444
2026-03-10,387.25,157.84800720214844,-0.004114697184004146,-0.003654646896290248
2026-03-11,375.95,158.11399841308594,-0.029180116204002626,0.0016851097182168928
2026-03-12,381.9,159.0749969482422,0.01582657268253751,0.006077883962212871
